station_sk_id,bulan,persen_temp_07lt_c,persen_temp_13lt_c,persen_temp_18lt_c,persen_temp_avg_c,persen_temp_max_c,persen_temp_min_c,persen_rainfall_mm,persen_sunshine_h,persen_weather_specific,persen_pressure_mb,persen_rel_humidity_07lt_pc,persen_rel_humidity_13lt_pc,persen_rel_humidity_18lt_pc,persen_rel_humidity_avg_pc,persen_wind_speed_avg_km_h,persen_wind_dir_max,persen_wind_speed_max_knots,persen_wind_dir_cardinal
28,202507,61.29,61.29,58.06,58.06,58.06,61.29,61.29,61.29,61.29,58.06,61.29,61.29,58.06,58.06,61.29,61.29,61.29,61.29
31,202407,77.42,0.0,0.0,0.0,0.0,0.0,77.42,29.03,58.06,0.0,77.42,0.0,0.0,0.0,77.42,77.42,77.42,77.42
31,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19.35,67.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
31,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
31,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
31,202411,96.67,96.67,96.67,96.67,96.67,96.67,96.67,96.67,0.0,96.67,96.67,96.67,96.67,96.67,96.67,96.67,96.67,96.67
31,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
31,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
31,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10.71,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
31,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
31,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
31,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,13.33,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
31,202507,64.52,48.39,38.71,29.03,38.71,48.39,64.52,64.52,58.06,38.71,64.52,48.39,38.71,29.03,64.52,64.52,64.52,64.52
34,202407,70.97,0.0,6.45,0.0,6.45,0.0,70.97,67.74,67.74,6.45,70.97,0.0,6.45,0.0,70.97,70.97,70.97,70.97
34,202408,100.0,100.0,100.0,19.35,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19.35,100.0,100.0,100.0,100.0
34,202409,100.0,100.0,100.0,96.67,100.0,100.0,100.0,93.33,0.0,100.0,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0
34,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
34,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.67,3.33,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
34,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
34,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
34,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
34,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
34,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
34,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.67,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
34,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
36,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,70.97,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
36,202408,100.0,100.0,100.0,96.77,100.0,100.0,100.0,90.32,96.77,100.0,100.0,100.0,100.0,96.77,100.0,100.0,100.0,100.0
36,202409,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0
36,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.43,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36,202507,64.52,64.52,58.06,58.06,58.06,64.52,64.52,61.29,64.52,58.06,64.52,64.52,58.06,58.06,64.52,64.52,64.52,64.52
37,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,70.97,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
37,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,96.77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
37,202409,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0,26.67,100.0,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0
37,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,41.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
37,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,36.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
37,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,41.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
37,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,38.71,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
37,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,32.14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
37,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,38.71,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
37,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,22.58,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
37,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
37,202507,61.29,45.16,41.94,41.94,41.94,45.16,61.29,61.29,61.29,41.94,61.29,45.16,41.94,41.94,61.29,61.29,61.29,61.29
39,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,67.74,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
39,202408,100.0,100.0,100.0,96.77,100.0,100.0,100.0,90.32,100.0,100.0,100.0,100.0,100.0,96.77,100.0,100.0,100.0,100.0
39,202409,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0
39,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,3.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.43,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.55,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
41,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,70.97,77.42,77.42,77.42,77.42
41,202408,100.0,100.0,100.0,64.52,100.0,100.0,100.0,96.77,93.55,100.0,100.0,100.0,100.0,58.06,100.0,100.0,100.0,100.0
41,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
41,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
41,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
41,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
41,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
41,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,78.57,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
41,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
41,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
41,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
41,202507,45.16,51.61,35.48,35.48,35.48,51.61,45.16,32.26,45.16,35.48,45.16,51.61,35.48,35.48,51.61,51.61,51.61,51.61
43,202407,77.42,74.19,77.42,74.19,77.42,74.19,77.42,77.42,77.42,77.42,77.42,74.19,77.42,74.19,77.42,77.42,77.42,77.42
43,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
43,202409,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,10.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0
43,202410,100.0,100.0,96.77,96.77,96.77,100.0,100.0,100.0,0.0,96.77,100.0,100.0,96.77,96.77,100.0,100.0,100.0,100.0
43,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
43,202412,100.0,100.0,96.77,96.77,96.77,100.0,100.0,100.0,0.0,96.77,100.0,100.0,96.77,96.77,100.0,100.0,100.0,100.0
43,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
43,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.86,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
43,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
43,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
43,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
43,202507,64.52,64.52,61.29,61.29,61.29,64.52,64.52,64.52,61.29,61.29,64.52,64.52,61.29,61.29,64.52,64.52,64.52,64.52
47,202407,70.97,19.35,19.35,3.23,19.35,19.35,70.97,64.52,70.97,19.35,70.97,19.35,19.35,3.23,70.97,70.97,70.97,70.97
47,202408,100.0,100.0,100.0,93.55,100.0,100.0,100.0,93.55,100.0,100.0,100.0,100.0,100.0,93.55,100.0,100.0,100.0,100.0
47,202409,100.0,100.0,100.0,86.67,100.0,100.0,100.0,90.0,0.0,100.0,100.0,100.0,100.0,86.67,100.0,100.0,100.0,100.0
47,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.55,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
47,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.33,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
47,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.32,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
47,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
47,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
47,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
47,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
47,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
47,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
48,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,74.19,74.19,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
48,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9.68,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,32.26,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,32.26,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17.86,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.81,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.81,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48,202507,64.52,64.52,61.29,61.29,61.29,64.52,64.52,64.52,64.52,61.29,64.52,64.52,61.29,61.29,64.52,64.52,64.52,64.52
52,202407,74.19,0.0,0.0,0.0,0.0,0.0,74.19,70.97,74.19,0.0,74.19,0.0,0.0,0.0,74.19,74.19,74.19,74.19
52,202408,100.0,100.0,100.0,96.77,100.0,100.0,100.0,96.77,96.77,100.0,100.0,100.0,100.0,93.55,100.0,100.0,100.0,100.0
52,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.33,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
52,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64.52,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
52,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
52,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.42,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
52,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.42,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
52,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
52,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.97,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
52,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61.29,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
52,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.33,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
52,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
55,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,74.19,67.74,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
55,202408,100.0,100.0,100.0,54.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,41.94,100.0,100.0,100.0,100.0
55,202409,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0
55,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
55,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
55,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
55,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
55,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
55,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
55,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
55,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
55,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
57,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
57,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
57,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
57,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
57,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
57,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
57,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
57,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.43,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
57,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
57,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
57,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.33,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
57,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
58,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,0.0,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
58,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6.67,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.23,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,3.23,61.29,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
60,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
60,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60,202409,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0
60,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.67,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.43,3.57,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
61,202408,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,93.55,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
61,202409,53.33,13.33,16.67,10.0,16.67,13.33,53.33,33.33,0.0,16.67,53.33,13.33,16.67,10.0,53.33,53.33,53.33,53.33
61,202410,87.1,32.26,38.71,19.35,38.71,32.26,87.1,80.65,0.0,38.71,87.1,32.26,38.71,19.35,87.1,87.1,87.1,87.1
61,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
61,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
61,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
61,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.43,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
61,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
61,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
